# Rime user dictionary
#@/db_name	wubi86.userdb
#@/db_type	userdb
#@/rime_version	1.5.3
#@/tick	44500
#@/user_id	win_home_mypc
fo 	赤	c=1 d=0.113608 t=44500
fofo 	赫	c=1 d=0.163654 t=44500
fp 	过	c=180 d=3.75283 t=44500
fpgo 	过来	c=13 d=1.9782 t=44500
fpiy 	过渡	c=9 d=0.956036 t=44500
fpjh 	过早	c=1 d=0.786628 t=44500
fprh 	过年	c=4 d=0.250927 t=44500
fprv 	过热	c=4 d=0.795876 t=44500
fptk 	过程	c=6 d=0.60357 t=44500
fpuq 	过奖	c=2 d=0.289572 t=44500
fpwv 	过分	c=2 d=0.0633082 t=44500
fpxh 	索引	c=6 d=1.17586 t=44500
fpya 	过度	c=1 d=0.044601 t=44500
fq 	无	c=42 d=3.97538 t=44500
fqb 	元	c=4 d=9.93105e-10 t=44500
fqdf 	无奈	c=1 d=2.32917e-06 t=44500
fqfk 	索然无味	c=1 d=0.402524 t=44500
fqfn 	无声	c=1 d=5.97176e-24 t=44500
fqgx 	元素	c=2 d=1.09966e-10 t=44500
fqp 	远	c=27 d=1.65853 t=44500
fqrp 	远近	c=1 d=0.117655 t=44500
fqtk 	远程	c=8 d=1.69023 t=44500
fqu 	均	c=1 d=0.937067 t=44500
fqud 	无关	c=1 d=0.0855204 t=44500
fquq 	无效	c=3 d=0.412483 t=44500
fqyb 	远离	c=1 d=0.806541 t=44500
fsvy 	老板娘	c=1 d=3.03013e-13 t=44500
ft 	才	c=50 d=1.10599 t=44500
ftbt 	教	c=1 d=0.0220377 t=44500
ftg 	考	c=6 d=0.547034 t=44500
ftha 	考虑	c=15 d=1.81478 t=44500
ftj 	者	c=30 d=2.20202 t=44500
ftjb 	都	c=200 d=4.24005 t=44500
ftjo 	煮	c=2 d=0.56836 t=44500
ftpu 	老实	c=1 d=0.0397558 t=44500
ftsr 	老板	c=1 d=1.4502e-20 t=44500
fttk 	教程	c=23 d=8.96117 t=44500
ftx 	老	c=6 d=0.79326 t=44500
ftya 	考试	c=9 d=2.23579 t=44500
ftyc 	教育	c=1 d=0.106459 t=44500
fu 	增	c=1 d=1.02124e-12 t=44500
fufc 	幸运	c=1 d=1.85602e-11 t=44500
fufe 	垃圾	c=1 d=0.0337087 t=44500
fujg 	增量	c=1 d=0.12938 t=44500
ful 	增	c=2 d=0.104685 t=44500
fulj 	增	c=6 d=0.893155 t=44500
fulk 	增加	c=14 d=1.54621 t=44500
fupy 	幸福	c=1 d=0.105928 t=44500
fw 	夫	c=2 d=0.213312 t=44500
fwai 	规范	c=10 d=0.296545 t=44500
fwaj 	规划	c=1 d=0.110251 t=44500
fwmj 	规则	c=1 d=0.965605 t=44500
fwnk 	规避	c=1 d=0.177284 t=44500
fwpg 	规定	c=2 d=0.282344 t=44500
fwrq 	替换	c=13 d=1.52976 t=44500
fwwa 	替代	c=1 d=0.153355 t=44500
fwwy 	零食	c=1 d=0.941765 t=44500
fwyg 	堆	c=7 d=0.217623 t=44500
fyle 	壞	c=1 d=0.261846 t=44500
fym 	坑	c=1 d=1.46757e-13 t=44500
fymn 	坑	c=4 d=1.03728 t=44500
g 	一	c=783 d=13.4398 t=44500
ga 	开	c=87 d=4.26171 t=44500
gadn 	形成	c=1 d=0.0365162 t=44500
gae 	形	c=13 d=1.02352 t=44500
gah 	武	c=1 d=0.126186 t=44500
gahk 	开战	c=2 d=0.0773047 t=44500
gaid 	开源	c=2 d=1.36007 t=44500
gaj 	弄	c=15 d=1.25924 t=44500
gajf 	型	c=2 d=0.0944202 t=44500
gakg 	型号	c=4 d=0.265112 t=44500
gakk 	开口	c=2 d=0.240065 t=44500
gakk 	武器	c=1 d=0.0925506 t=44500
galt 	武力	c=1 d=0.090718 t=44500
gana 	开展	c=1 d=3.4951e-16 t=44500
gant 	开发	c=32 d=2.47376 t=44500
gaoo 	开火	c=52 d=5.46639 t=44500
gaoq 	开炮	c=10 d=1.79277 t=44500
gasm 	开机	c=2 d=1.80063 t=44500
gaud 	开关	c=12 d=1.24993 t=44500
gaud 	形状	c=1 d=2.52444e-12 t=44500
gauf 	武装	c=1 d=0.0902655 t=44500
gauy 	开门	c=1 d=0.634448 t=44500
gavc 	开始	c=42 d=2.48126 t=44500
gawf 	开会	c=2 d=1.23552 t=44500
gayn 	开启	c=14 d=1.64218 t=44500
gayy 	开方	c=1 d=0.236928 t=44500
gbnm 	顿	c=4 d=0.10222 t=44500
gc 	到	c=312 d=8.49092 t=44500
gcca 	戩	c=1 d=0.0225956 t=44500
gcdg 	下马威	c=1 d=9.55479e-24 t=44500
gcdp 	到达	c=5 d=0.40301 t=44500
gcf 	至	c=4 d=1.81425 t=44500
gcft 	致	c=5 d=0.429557 t=44500
gcit 	至少	c=6 d=0.686374 t=44500
gcmt 	到账	c=1 d=0.0593087 t=44500
gcyq 	到底	c=2 d=0.637628 t=44500
gd 	天	c=75 d=3.48207 t=44500
gdi 	天	c=1 d=0.0441572 t=44500
gdqd 	天然	c=1 d=0.657047 t=44500
gdrm 	天抽	c=1 d=0.631284 t=44500
gdrn 	天气	c=33 d=2.59669 t=44500
gdsu 	天梯	c=1 d=0.00577048 t=44500
gdtg 	天生	c=1 d=0.644036 t=44500
ge 	表	c=97 d=2.75682 t=44500
gedp 	表达	c=1 d=0.470011 t=44500
gedy 	静态	c=5 d=1.44037 t=44500
gef 	青	c=2 d=7.45269e-05 t=44500
gefi 	表示	c=5 d=1.03508 t=44500
gegm 	表现	c=9 d=2.13563 t=44500
gemm 	青山	c=1 d=0.806541 t=44500
geq 	静	c=2 d=0.914191 t=44500
gest 	表格	c=5 d=0.172818 t=44500
gete 	青筋	c=1 d=0.319819 t=44500
gf 	于	c=34 d=1.64061 t=44500
gfiy 	球	c=1 d=0.0916297 t=44500
gfq 	玩	c=47 d=2.10518 t=44500
gfuj 	玩意	c=1 d=0.130029 t=44500
gg 	五	c=4 d=1.02165 t=44500
ggfu 	环境	c=1 d=0.818731 t=44500
ggg 	王	c=4 d=1.81363 t=44500
gggg 	瑟瑟	c=1 d=0.0875977 t=44500
ggn 	瑟	c=2 d=0.172157 t=44500
ggtt 	五笔	c=1 d=2.70326e-23 t=44500
ggwk 	环保	c=1 d=2.21324e-23 t=44500
gh 	下	c=284 d=5.69316 t=44500
ghaa 	正式	c=13 d=0.937115 t=44500
ghai 	下落	c=2 d=0.950121 t=44500
ghbt 	下降	c=1 d=0.755784 t=44500
ghbw 	下坠	c=9 d=0.887524 t=44500
ghd 	正	c=17 d=1.59144 t=44500
ghdq 	正确	c=8 d=0.864626 t=44500
ghfa 	下载	c=10 d=2.1841 t=44500
ghfw 	正规	c=1 d=0.559898 t=44500
ghgy 	下班	c=8 d=1.1473 t=44500
ghgy 	玻璃	c=2 d=0.88692 t=44500
ghi 	下	c=2 d=0.0221482 t=44500
ghic 	政治	c=1 d=0.121846 t=44500
ghip 	正常	c=19 d=1.89955 t=44500
ghlk 	下回	c=2 d=0.873716 t=44500
ghmj 	正则	c=1 d=0.786628 t=44500
ghsf 	下标	c=1 d=0.04573 t=44500
ghtf 	下午	c=3 d=0.99005 t=44500
ghth 	正版	c=1 d=0.56836 t=44500
ghxc 	正经	c=1 d=0.375311 t=44500
gi 	不	c=6 d=0.33203 t=44500
gie 	甭	c=1 d=5.56235e-12 t=44500
giev 	不妥	c=1 d=0.100259 t=44500
gifm 	还击	c=1 d=0.066205 t=44500
gik 	否	c=53 d=3.76727 t=44500
gimj 	否则	c=11 d=0.97694 t=44500
gip 	还	c=236 d=6.60559 t=44500
gish 	不想	c=1 d=1 t=44500
gitd 	不知	c=2 d=0.990827 t=44500
giws 	不休	c=1 d=0.0303487 t=44500
gj 	理	c=1 d=0.000642592 t=44500
gjf 	理	c=12 d=0.849536 t=44500
gjlk 	更加	c=1 d=0.0672077 t=44500
gjmh 	理由	c=3 d=0.17316 t=44500
gjq 	更	c=31 d=2.41616 t=44500
gjqe 	理解	c=2 d=0.99005 t=44500
gjsh 	理想	c=1 d=0.131994 t=44500
gjus 	更新	c=30 d=2.50567 t=44500
gjyw 	理论	c=4 d=0.0176874 t=44500
gk 	事	c=62 d=3.32504 t=44500
gkgj 	整理	c=7 d=0.570615 t=44500
gkih 	整	c=16 d=1.27592 t=44500
gkip 	速	c=19 d=1.00835 t=44500
gklj 	副	c=3 d=0.843682 t=44500
gklp 	逼	c=2 d=0.245367 t=44500
gkng 	事情	c=4 d=0.697425 t=44500
gkov 	整数	c=1 d=0.0167392 t=44500
gkp 	带	c=48 d=3.47212 t=44500
gku 	豆	c=2 d=0.344728 t=44500
gkup 	逗	c=1 d=0.108609 t=44500
gkwg 	整合	c=1 d=4.81647e-24 t=44500
gkwr 	事件	c=9 d=1.3918 t=44500
gkws 	整体	c=3 d=0.0305009 t=44500
gkwy 	带领	c=1 d=2.11261e-05 t=44500
gkya 	速度	c=40 d=4.30784 t=44500
gkyw 	豆腐	c=1 d=0.244143 t=44500
glb 	画	c=2 d=0.00113177 t=44500
glrf 	画质	c=1 d=0.0057417 t=44500
gm 	现	c=1 d=0.637628 t=44500
gmf 	再	c=143 d=4.51081 t=44500
gmij 	刺	c=2 d=1.841e-16 t=44500
gmq 	现	c=116 d=3.49455 t=44500
gmqq 	现金	c=2 d=0.0445634 t=44500
gmu 	责	c=1 d=0.0471227 t=44500
gmwt 	责任	c=1 d=0.028297 t=44500
gmww 	两	c=57 d=5.793 t=44500
gnad 	与其	c=2 d=0.12722 t=44500
gng 	与	c=54 d=2.36572 t=44500
gnqe 	瓦解	c=1 d=0.158817 t=44500
gny 	瓦	c=1 d=9.80699e-07 t=44500
go 	来	c=89 d=2.41114 t=44500
gog 	亚	c=3 d=0.0432999 t=44500
goi 	来	c=3 d=0.0910466 t=44500
goi 	灭	c=1 d=0.0902655 t=44500
goid 	来源	c=2 d=7.43346e-24 t=44500
gost 	严格	c=1 d=3.22803e-22 t=44500
gotg 	严重	c=2 d=0.257947 t=44500
goth 	来自	c=1 d=0.353455 t=44500
gpd 	辷	c=1 d=0.50409 t=44500
gpga 	一字不苟	c=1 d=0.869358 t=44500
gq 	列	c=1 d=1.23515e-14 t=44500
gqge 	列表	c=17 d=1.24795 t=44500
gqit 	死活	c=1 d=0.904837 t=44500
gqj 	列	c=5 d=0.988413 t=44500
gqm 	殃	c=2 d=6.28475e-07 t=44500
gqt 	歼	c=1 d=0.0448245 t=44500
gqx 	死	c=12 d=0.825052 t=44500
gqyn 	死亡	c=6 d=1.34862 t=44500
gs 	末	c=3 d=0.0578576 t=44500
gss 	琳	c=3 d=0.449151 t=44500
gtu 	麦	c=1 d=0.191092 t=44500
gu 	平	c=6 d=1.03797 t=44500
guck 	平台	c=8 d=0.855718 t=44500
gudm 	平面	c=1 d=0.0287864 t=44500
gufb 	平地	c=1 d=0.0944202 t=44500
gufq 	平均	c=2 d=0.160414 t=44500
guim 	平滑	c=2 d=0.39349 t=44500
gujf 	平时	c=4 d=0.426393 t=44500
guoy 	平米	c=1 d=0.00414854 t=44500
guqe 	夹角	c=1 d=0.037068 t=44500
gutq 	平衡	c=1 d=0.00362464 t=44500
guw 	夹	c=16 d=0.795704 t=44500
guyy 	平方	c=1 d=0.105399 t=44500
gw 	珍	c=1 d=0.25284 t=44500
gxce 	互通	c=1 d=0.163654 t=44500
gxg 	互	c=1 d=0.179066 t=44500
gxi 	素	c=1 d=1.00604e-12 t=44500
gxsh 	互相	c=1 d=0.100761 t=44500
gxub 	毒瘾	c=1 d=0.0642483 t=44500
gy 	玉	c=1 d=2.50409e-05 t=44500
gyb 	璃	c=1 d=0.740818 t=44500
gyi 	玉	c=1 d=0.0164078 t=44500
gyoy 	玉米	c=10 d=0.544965 t=44500
gypy 	班禅	c=1 d=0.0939493 t=44500
gyt 	班	c=15 d=1.24327 t=44500
h 	上	c=252 d=7.16227 t=44500
hagw 	瞒	c=2 d=0.196912 t=44500
hal 	瞄	c=1 d=0.729789 t=44500
harn 	虚拟	c=2 d=0.650509 t=44500
hatm 	瞄向	c=1 d=0.0391639 t=44500
hauw 	瞄准	c=22 d=3.38144 t=44500
hc 	皮	c=3 d=0.59184 t=44500
hepg 	肯定	c=14 d=1.54621 t=44500
heuj 	瞬间	c=2 d=0.348206 t=44500
hf 	睦	c=1 d=0.183599 t=44500
hh 	止	c=3 d=0.839936 t=44500
hhh 	止	c=1 d=0.683861 t=44500
hhim 	目测	c=2 d=0.0293313 t=44500
hhoo 	上火	c=1 d=0.190139 t=44500
hhrq 	目的	c=1 d=0.67368 t=44500
hhsf 	目标	c=70 d=6.18163 t=44500
hhu 	卡	c=14 d=2.23557 t=44500
hhue 	目前	c=6 d=1.00168 t=44500
hhvi 	目录	c=11 d=1.90309 t=44500
hi 	步	c=55 d=5.46139 t=44500
hicb 	步骤	c=2 d=1.67485 t=44500
hitx 	频繁	c=1 d=0.0675424 t=44500
hiut 	频道	c=1 d=1.89874e-14 t=44500
hiyx 	频率	c=2 d=0.386681 t=44500
hj 	旧	c=9 d=0.325474 t=44500
hjbb 	桌子	c=5 d=0.742655 t=44500
hjdm 	桌面	c=3 d=1.91608 t=44500
hjj 	卓	c=1 d=1.92246e-13 t=44500
hjs 	桌	c=1 d=1.89384e-13 t=44500
hk 	占	c=6 d=1.87686 t=44500
hka 	战	c=54 d=3.68758 t=44500
hkaq 	战区	c=5 d=3.13827 t=44500
hkde 	占有	c=1 d=0.0049667 t=44500
hkf 	占	c=1 d=0.701173 t=44500
hkfm 	点击	c=1 d=0.00701001 t=44500
hkjf 	战时	c=1 d=0.0590129 t=44500
hko 	点	c=229 d=6.07841 t=44500
hkte 	战舰	c=1 d=0.142987 t=44500
hktf 	点赞	c=1 d=0.0175031 t=44500
hkuf 	战斗	c=194 d=6.94907 t=44500
hkwu 	占位	c=1 d=0.131994 t=44500
ho 	眯	c=1 d=0.0095616 t=44500
hoy 	眯	c=1 d=0.83527 t=44500
hq 	餐	c=2 d=0.355703 t=44500
hsf 	瞟	c=1 d=0.647265 t=44500
hsgq 	盯死	c=1 d=0.481909 t=44500
ht 	睡	c=11 d=1.0583 t=44500
htip 	睡觉	c=1 d=0.995012 t=44500
htud 	睡着	c=2 d=1.55428 t=44500
hve 	眼	c=3 d=0.118837 t=44500
hvpy 	眼神	c=1 d=0.140858 t=44500
hw 	具	c=12 d=2.26536 t=44500
hwde 	具有	c=1 d=2.39098e-20 t=44500
hwu 	具	c=1 d=0.00126207 t=44500
hwws 	具体	c=9 d=0.182096 t=44500
hx 	此	c=18 d=0.947122 t=44500
hxf 	些	c=88 d=2.57281 t=44500
hxqc 	紫色	c=2 d=1.17056 t=44500
hxth 	此处	c=1 d=0.00958472 t=44500
hxx 	紫	c=1 d=5.85351e-24 t=44500
i 	不	c=1057 d=12.2587 t=44500
iagw 	满	c=8 d=0.000135237 t=44500
iakh 	满足	c=1 d=0.0432828 t=44500
iakk 	港口	c=10 d=1.20291 t=44500
iauj 	满意	c=2 d=0.0454319 t=44500
iauk 	汇总	c=1 d=0.621885 t=44500
iawn 	港	c=3 d=0.73685 t=44500
iaxy 	汇编	c=10 d=1.09726 t=44500
ibn 	池	c=4 d=0.095394 t=44500
ic 	汉	c=5 d=1.04004 t=44500
icmd 	海参崴	c=3 d=0.0269169 t=44500
icy 	汉	c=1 d=1.53037e-06 t=44500
icya 	汉度	c=3 d=2.02412 t=44500
ide 	湖	c=1 d=2.9284e-23 t=44500
idr 	源	c=6 d=1.70811 t=44500
iefc 	浮动	c=1 d=0.591555 t=44500
iehk 	浮点	c=1 d=2.12356e-07 t=44500
ielt 	浮力	c=2 d=0.484793 t=44500
iex 	溪	c=1 d=1.48949e-11 t=44500
if 	法	c=4 d=0.781999 t=44500
ifc 	法	c=29 d=1.85332 t=44500
iftv 	法律	c=1 d=0.0177743 t=44500
ig 	汪	c=1 d=0.516851 t=44500
igaw 	清茶	c=1 d=3.79212e-05 t=44500
igbw 	清除	c=5 d=0.911669 t=44500
ige 	清	c=10 d=0.899647 t=44500
iggj 	清理	c=6 d=1.14776 t=44500
igk 	滞	c=2 d=1.26442 t=44500
iglk 	添加	c=33 d=1.89533 t=44500
igpw 	清空	c=1 d=0.0820409 t=44500
igss 	清楚	c=24 d=1.29184 t=44500
igt 	浅	c=3 d=0.0256042 t=44500
igus 	清新	c=1 d=0.733447 t=44500
igwx 	清华	c=1 d=0.141564 t=44500
ih 	小	c=113 d=8.60254 t=44500
ihc 	波	c=2 d=0.235613 t=44500
ihcv 	婆	c=2 d=0.837914 t=44500
ihrn 	小气	c=1 d=0.0544757 t=44500
ihxy 	波纹	c=1 d=0.212248 t=44500
ihyu 	小说	c=3 d=1.64455 t=44500
ii 	水	c=22 d=3.36464 t=44500
iiaw 	水花	c=11 d=1.86183 t=44500
iibw 	消除	c=1 d=0.985112 t=44500
iiby 	消防	c=1 d=0.410656 t=44500
iidi 	消耗	c=2 d=0.793462 t=44500
iidm 	水面	c=18 d=1.27616 t=44500
iie 	消	c=1 d=0.733447 t=44500
iifl 	水雷	c=33 d=2.57574 t=44500
iigu 	水平	c=19 d=3.04793 t=44500
iii 	水	c=1 d=0.458406 t=44500
iioy 	水粮	c=2 d=1.1861 t=44500
iirw 	消失	c=16 d=0.423162 t=44500
iisc 	水桶	c=3 d=1.47737 t=44500
iit 	沙	c=1 d=3.50057e-05 t=44500
iith 	消息	c=4 d=0.225106 t=44500
iixj 	消费	c=1 d=3.20418e-23 t=44500
ijq 	渴	c=1 d=7.52398e-07 t=44500
ijtd 	混乱	c=3 d=0.211067 t=44500
ijwg 	混合	c=3 d=0.0708237 t=44500
ijxx 	混	c=4 d=0.0933904 t=44500
ikks 	澡	c=1 d=0.104874 t=44500
il 	渐	c=1 d=1.77345e-05 t=44500
ilbq 	渐隐	c=1 d=1.61273e-05 t=44500
ilr 	渐	c=1 d=0.166127 t=44500
ilyo 	渐变	c=1 d=0.207008 t=44500
im 	没	c=2 d=0.891366 t=44500
imc 	没	c=441 d=7.36155 t=44500
ime 	滑	c=3 d=0.905172 t=44500
imfc 	滑动	c=2 d=3.8408e-08 t=44500
imj 	测	c=8 d=0.444858 t=44500
imya 	测试	c=38 d=3.9494 t=44500
inrh 	漏掉	c=1 d=1.70478e-11 t=44500
inro 	烫	c=1 d=0.000495472 t=44500
ioo 	淡	c=2 d=0.501576 t=44500
ip 	学	c=19 d=5.21434 t=44500
ipet 	常用	c=2 d=0.730052 t=44500
ipfk 	深圳	c=2 d=0.000836695 t=44500
ipie 	沉浮	c=1 d=0.637628 t=44500
ipim 	沉没	c=2 d=0.189789 t=44500
ipiv 	渲染	c=2 d=1.39242 t=44500
ipjf 	学时	c=1 d=0.000319102 t=44500
ipjg 	常量	c=42 d=2.10901 t=44500
ipkh 	常	c=3 d=0.57695 t=44500
ipm 	沉	c=8 d=2.42594 t=44500
ipmq 	常见	c=1 d=2.91033e-09 t=44500
ipmq 	觉	c=2 d=0.0972957 t=44500
ipnu 	学习	c=12 d=2.39553 t=44500
ipr 	滨	c=1 d=0.0672055 t=44500
iprn 	掌握	c=1 d=0.357007 t=44500
ipsg 	沉醉	c=1 d=0.615697 t=44500
ipte 	沉船	c=5 d=1.01619 t=44500
iptj 	觉得	c=4 d=0.346456 t=44500
iptp 	掌管	c=1 d=2.12429e-11 t=44500
ipty 	深入	c=4 d=1.52951 t=44500
ipw 	深	c=2 d=0.666977 t=44500
ipws 	深	c=2 d=0.677057 t=44500
ipya 	尝试	c=6 d=1.07992 t=44500
ipya 	深度	c=2 d=0.472817 t=44500
ipyw 	深夜	c=1 d=0.687289 t=44500
iq 	光	c=17 d=0.533109 t=44500
iqce 	沟通	c=3 d=0.847894 t=44500
iqde 	淆	c=1 d=1.83943e-23 t=44500
iqkh 	逃跑	c=2 d=0.802519 t=44500
iqn 	泡	c=4 d=0.519826 t=44500
iqpg 	光宇	c=4 d=0.93189 t=44500
iqpg 	淘宝	c=6 d=0.0385808 t=44500
irit 	激活	c=1 d=0.571209 t=44500
isfm 	河南	c=1 d=0.0441572 t=44500
isir 	漂泊	c=1 d=1.32196e-19 t=44500
isjg 	渣	c=1 d=0.491644 t=44500
isk 	河	c=1 d=3.51811e-05 t=44500
isux 	河北	c=1 d=0.045502 t=44500
isyh 	酒店	c=1 d=0.242926 t=44500
it 	少	c=35 d=1.77237 t=44500
itbj 	洛阳	c=8 d=1.7248 t=44500
itd 	活	c=3 d=0.865022 t=44500
itf 	洗	c=1 d=0.66365 t=44500
itfa 	海域	c=6 d=0.606816 t=44500
itfc 	活动	c=3 d=0.222154 t=44500
itfk 	浩	c=1 d=0.210136 t=44500
itfq 	洗	c=12 d=2.85499 t=44500
ith 	省	c=6 d=0.421052 t=44500
ithk 	海战	c=6 d=0.997274 t=44500
itk 	洛	c=1 d=0.985112 t=44500
ito 	渊	c=1 d=0.000443861 t=44500
itoh 	渊	c=1 d=0.0131675 t=44500
itp 	泛	c=3 d=0.186964 t=44500
itrt 	洗手	c=1 d=0.71788 t=44500
itvv 	少女	c=2 d=0.444173 t=44500
itx 	海	c=13 d=0.890669 t=44500
iu 	洋	c=1 d=0.687289 t=44500
iubm 	溢出	c=1 d=1.62528e-08 t=44500
iufc 	滚动	c=1 d=7.99332e-13 t=44500
iujg 	涧	c=1 d=1.2454e-23 t=44500
iuxx 	滋	c=2 d=0.06239 t=44500
iv 	当	c=20 d=1.22618 t=44500
ivdw 	游刃有余	c=1 d=0.0911727 t=44500
ivgd 	当天	c=1 d=0.367879 t=44500
ivjf 	当时	c=1 d=0.0350053 t=44500
ivue 	当前	c=17 d=1.03449 t=44500
ivws 	梁	c=11 d=6.69404 t=44500
iw 	兴	c=1 d=0.0241131 t=44500
iwf 	举	c=1 d=1.07083e-11 t=44500
ixt 	涨	c=1 d=0.000572785 t=44500
iy 	注	c=6 d=0.730847 t=44500
iyc 	流	c=1 d=0.666977 t=44500
iyca 	游戏	c=63 d=5.33229 t=44500
iycq 	流	c=6 d=1.09875 t=44500
iygk 	流速	c=1 d=0.565525 t=44500
iyjt 	浏览	c=3 d=1.07387 t=44500
iymm 	注册	c=4 d=1.34283 t=44500
iyrr 	流逝	c=2 d=0.319477 t=44500
iytk 	流程	c=5 d=0.561596 t=44500
iyto 	注释	c=5 d=1.55393 t=44500
iyuj 	注意	c=9 d=1.14243 t=44500
iyxj 	浪费	c=1 d=0.0320647 t=44500
j 	是	c=827 d=9.35762 t=44500
jafk 	暴露	c=1 d=0.210136 t=44500
jb 	最	c=1 d=0.163654 t=44500
jbc 	最	c=120 d=3.34862 t=44500
jbxk 	最强	c=3 d=0.000258659 t=44500
jc 	紧	c=1 d=0.0415857 t=44500
jcjy 	蚂蚁	c=1 d=1.26336e-15 t=44500
jcrd 	竖排	c=1 d=3.70353e-21 t=44500
jcrf 	坚持	c=2 d=0.0161635 t=44500
jcud 	紧凑	c=1 d=0.0424257 t=44500
je 	明	c=31 d=1.04328 t=44500
jedq 	明确	c=1 d=0.190139 t=44500
jegd 	明天	c=24 d=2.44239 t=44500
jejo 	明显	c=2 d=0.0925506 t=44500
jemq 	暖风	c=1 d=0.00406639 t=44500
jerh 	明年	c=2 d=0.132658 t=44500
jern 	暖气	c=3 d=0.509182 t=44500
jerr 	明白	c=6 d=0.349938 t=44500
jetk 	暖和	c=3 d=0.215846 t=44500
jewf 	明伟	c=2 d=0.00663763 t=44500
jf 	时	c=116 d=4.21982 t=44500
jfd 	里	c=96 d=6.41571 t=44500
jfdm 	时而	c=1 d=0.882497 t=44500
jfgk 	时事	c=1 d=0.124307 t=44500
jfip 	时常	c=2 d=0.0280154 t=44500
jfuj 	时间	c=106 d=3.57262 t=44500
jfwh 	时候	c=50 d=1.6143 t=44500
jg 	量	c=26 d=4.04757 t=44500
jghm 	题	c=3 d=1.82536 t=44500
jgm 	师	c=2 d=0.671025 t=44500
jgmh 	师	c=1 d=0.219808 t=44500
jh 	早	c=18 d=1.62283 t=44500
jhf 	冒	c=1 d=0.142274 t=44500
jhgm 	晚上再	c=1 d=0.826959 t=44500
jhhh 	早上	c=3 d=0.65377 t=44500
jhrb 	申报	c=1 d=4.24474e-08 t=44500
jhyg 	申请	c=7 d=0.132762 t=44500
jifc 	晃动	c=1 d=0.224249 t=44500
jjad 	日期	c=1 d=0.108067 t=44500
jjbb 	日子	c=1 d=0.396531 t=44500
jjdl 	日历	c=4 d=1.06853 t=44500
jjgu 	昌平	c=1 d=0.891366 t=44500
jjjj 	日	c=3 d=0.337902 t=44500
jjrb 	日报	c=4 d=0.679643 t=44500
jk 	蝇	c=3 d=0.298197 t=44500
jm 	遇	c=7 d=0.589641 t=44500
jmh 	帅	c=1 d=0.000825105 t=44500
jmtm 	映射	c=1 d=1.38474e-06 t=44500
jn 	电	c=8 d=0.550018 t=44500
jnbb 	电子	c=2 d=0.481305 t=44500
jney 	电脑	c=17 d=1.55592 t=44500
jnib 	电池	c=1 d=0.13068 t=44500
jnid 	电源	c=4 d=0.116839 t=44500
jnjg 	电量	c=4 d=1.59492 t=44500
jnjy 	电影	c=1 d=4.84737e-11 t=44500
jnxj 	电缆	c=1 d=3.01759e-23 t=44500
jnxj 	电费	c=2 d=1.05294e-22 t=44500
jnyt 	电话	c=7 d=0.415042 t=44500
jo 	显	c=1 d=1.48131e-05 t=44500
jofi 	显示	c=57 d=2.47859 t=44500
johh 	显卡	c=2 d=0.0679382 t=44500
jp 	晕	c=1 d=0.99005 t=44500
jq 	晚	c=41 d=1.79183 t=44500
jqbw 	剔除	c=1 d=0.010889 t=44500
jqhh 	晚上	c=1 d=0.621885 t=44500
jqqn 	晚饭	c=1 d=0.135335 t=44500
jqr 	易	c=2 d=0.519442 t=44500
jqu 	昀	c=2 d=0.344728 t=44500
jqw 	歇	c=3 d=0.0567357 t=44500
js 	果	c=3 d=1.07122 t=44500
jsdm 	颗	c=1 d=0.12493 t=44500
jsqd 	果然	c=2 d=1.19287e-22 t=44500
jsua 	果冻	c=3 d=0.288289 t=44500
jtad 	星期	c=1 d=0.00148106 t=44500
jtg 	星	c=11 d=3.11787 t=44500
jtgd 	昨天	c=15 d=1.06335 t=44500
jtjf 	临时	c=30 d=3.65382 t=44500
jtjq 	昨晚	c=2 d=0.121846 t=44500
jtkr 	监听	c=5 d=0.612626 t=44500
jug 	曦	c=2 d=0.650509 t=44500
juj 	暗	c=3 d=1.50074 t=44500
jujy 	蟑螂	c=1 d=1.43924e-19 t=44500
jusk 	曦哥	c=3 d=0.0675424 t=44500
jv 	归	c=1 d=6.63989e-07 t=44500
jvbw 	归队	c=1 d=0.226502 t=44500
jviq 	照耀	c=1 d=0.946485 t=44500
jvko 	照	c=2 d=0.0145524 t=44500
jvth 	照片	c=10 d=0.642308 t=44500
jw 	蛤	c=1 d=0.551563 t=44500
jwg 	蛤	c=1 d=0.0381969 t=44500
jy 	景	c=1 d=0.423162 t=44500
jyaq 	景区	c=1 d=5.70025e-06 t=44500
jyi 	景	c=2 d=0.386324 t=44500
jykt 	影响	c=14 d=1.37673 t=44500
jypg 	景宇	c=3 d=0.798516 t=44500
k 	中	c=230 d=5.2629 t=44500
kb 	啊	c=55 d=2.09293 t=44500
kbn 	吼	c=1 d=0.628135 t=44500
kc 	吧	c=409 d=8.39406 t=44500
kcg 	吗	c=172 d=3.56649 t=44500
kd 	顺	c=3 d=0.158817 t=44500
kdgk 	顺带	c=1 d=0.146607 t=44500
kdgt 	喊	c=1 d=0.0271874 t=44500
kdkh 	顺路	c=1 d=0.0374406 t=44500
kdln 	呖	c=1 d=0.0875977 t=44500
kdwg 	顺便	c=4 d=0.481893 t=44500
kdyc 	顺序	c=8 d=1.14274 t=44500
key 	吸	c=1 d=1.11818e-20 t=44500
kf 	叶	c=2 d=0.174645 t=44500
kfd 	嚅	c=1 d=8.06104e-24 t=44500
